tile,year,class,area
6066.0,1998,3,1230.5869166339735
6066.0,1998,15,4.611857846984869
6066.0,1998,33,0.0239035376586914
220062.0,1998,3,12701.586723603368
220062.0,1998,4,5235.463770811112
220062.0,1998,5,1004.7498256501234
220062.0,1998,12,887.2615714320025
220062.0,1998,15,416.1192766215243
220062.0,1998,23,905.8838145414124
220062.0,1998,24,181.8289520634773
220062.0,1998,25,45.98028489923133
220062.0,1998,32,90.91157926550332
220062.0,1998,33,1285.6908769802058
220062.0,1998,41,0.4286479040527343
220063.0,1998,3,17463.368951679167
220063.0,1998,4,7182.557815087265
220063.0,1998,9,0.1060326120605468
220063.0,1998,12,371.1995516829752
220063.0,1998,15,2240.100537967712
220063.0,1998,24,50.6386932265621
220063.0,1998,25,94.4586286562496
220063.0,1998,33,19.662428345458963
221061.0,1998,3,5664.051659221434
221061.0,1998,4,0.0035732259521484
221061.0,1998,5,1677.611492294757
221061.0,1998,12,146.0738935763557
221061.0,1998,15,949.6655457719146
221061.0,1998,23,36.0201083420411
221061.0,1998,24,0.8674816194458018
221061.0,1998,32,127.28452373620762
221061.0,1998,33,649.3750525064085
221062.0,1998,3,13246.16178915856
221062.0,1998,4,78.08450554376263
221062.0,1998,5,946.2885223792856
221062.0,1998,12,2696.622563456752
221062.0,1998,15,7769.144873850812
221062.0,1998,23,3.304004232849127
221062.0,1998,24,80.62492773644973
221062.0,1998,25,0.3185753198852539
221062.0,1998,32,124.4972126434334
221062.0,1998,33,2152.7530833672567
221062.0,1998,41,0.0982174409790039
221063.0,1998,3,13464.53544290177
221063.0,1998,4,458.92775412079
221063.0,1998,12,106.79911436627188
221063.0,1998,15,13062.82422048784
221063.0,1998,24,36.10504179992671
221063.0,1998,25,3.5299580133056625
221063.0,1998,33,275.4285445765919
221063.0,1998,41,12.445344983764643
221064.0,1998,3,12161.656943709218
221064.0,1998,4,9589.167417172508
221064.0,1998,12,3255.4085058092896
221064.0,1998,15,2297.971252489252
221064.0,1998,24,16.420123557311932
221064.0,1998,25,33.32279974505617
221064.0,1998,33,2.767587878601073
221064.0,1998,41,1.092267521789553
222061.0,1998,3,12976.305111007672
222061.0,1998,5,1934.8354115359364
222061.0,1998,12,311.0096381830981
222061.0,1998,15,6373.918264791657
222061.0,1998,23,15.85056365216057
222061.0,1998,24,13.052203217224168
222061.0,1998,30,0.348565565185547
222061.0,1998,32,31.69540487463403
222061.0,1998,33,427.0455072188113
222061.0,1998,41,0.2127309141235351
222062.0,1998,3,19338.811201045643
222062.0,1998,4,0.7245531333007804
222062.0,1998,9,0.3418273754272456
222062.0,1998,12,3.992646306823729
222062.0,1998,15,8052.668522080355
222062.0,1998,24,22.601030804992657
222062.0,1998,25,0.0527099724731445
222062.0,1998,30,0.2876390776977539
222062.0,1998,33,44.95723556341552
222062.0,1998,41,0.202565397705078
222063.0,1998,3,16785.489598824668
222063.0,1998,4,8.307233175415035
222063.0,1998,9,0.1674513955078126
222063.0,1998,12,44.93481330322233
222063.0,1998,15,10514.910923662012
222063.0,1998,24,32.489936304809724
222063.0,1998,33,22.10610354742432
222063.0,1998,41,13.09413729852297
222064.0,1998,3,10600.42643714176
222064.0,1998,4,8069.825512547039
222064.0,1998,9,0.4784388391113283
222064.0,1998,12,436.6394079978125
222064.0,1998,15,7974.292769316383
222064.0,1998,24,55.837219766663374
222064.0,1998,25,56.420495069641
222064.0,1998,33,164.63159062036212
222064.0,1998,41,0.2757422280273436
222065.0,1998,3,5261.8645978528575
222065.0,1998,4,14517.317185004986
222065.0,1998,12,3810.512122836829
222065.0,1998,15,2993.781292831093
222065.0,1998,24,34.81523519659382
222065.0,1998,25,42.9761278619384
222065.0,1998,33,166.78783426098622
222065.0,1998,41,450.0338645489289
222066.0,1998,3,4200.510628010298
222066.0,1998,4,16505.098800276304
222066.0,1998,12,2951.873014580329
222066.0,1998,15,2957.874362260888
222066.0,1998,20,52.5898753998425
222066.0,1998,24,15.273132987182573
222066.0,1998,25,67.50058246929986
222066.0,1998,33,118.76160360528586
222066.0,1998,41,310.2886643229974
223060.0,1998,3,526.2379060795234
223060.0,1998,5,592.1840321468885
223060.0,1998,12,91.94351828375363
223060.0,1998,15,167.27536302129846
223060.0,1998,23,13.863916007385267
223060.0,1998,24,20.219528111999452
223060.0,1998,25,0.0178779556274414
223060.0,1998,32,5.609369717590342
223060.0,1998,33,689.6018899014407
223060.0,1998,41,0.009833067993164
223061.0,1998,3,17781.310234897563
223061.0,1998,5,420.8652392433953
223061.0,1998,9,0.0134024550170898
223061.0,1998,12,119.87941849487343
223061.0,1998,15,5913.603404953463
223061.0,1998,23,2.027295760620115
223061.0,1998,24,300.9823302032504
223061.0,1998,25,30.2449419558716
223061.0,1998,32,0.91526245111084
223061.0,1998,33,2918.626528404634
223061.0,1998,41,1.5058343010864257
223062.0,1998,3,20895.76053655051
223062.0,1998,9,16.308367890930306
223062.0,1998,12,83.22160050555385
223062.0,1998,15,6298.296658689398
223062.0,1998,24,13.42084694042974
223062.0,1998,25,0.1214898820190429
223062.0,1998,30,10.694272760803198
223062.0,1998,33,117.16542864764476
223062.0,1998,41,28.907998071777392
223063.0,1998,3,17204.707257778256
223063.0,1998,4,0.1024050918579101
223063.0,1998,9,0.0302795910644531
223063.0,1998,12,3.7797252817993288
223063.0,1998,15,10064.62870972214
223063.0,1998,24,21.04615451123057
223063.0,1998,33,127.45787696758887
223063.0,1998,41,0.4710160984497075
223064.0,1998,3,10388.438238183038
223064.0,1998,4,360.209416678706
223064.0,1998,9,0.3184486162109373
223064.0,1998,12,89.13923395825233
223064.0,1998,15,15797.512634966884
223064.0,1998,24,48.22116844445839
223064.0,1998,25,0.4314906135253907
223064.0,1998,30,1.32103565612793
223064.0,1998,33,671.6527316080284
223064.0,1998,41,0.6511730253295899
223065.0,1998,3,5982.986338427126
223065.0,1998,4,151.37817994806375
223065.0,1998,12,678.7444386132692
223065.0,1998,15,20053.130574483817
223065.0,1998,24,4.554177926574707
223065.0,1998,25,10.932077306274396
223065.0,1998,33,394.93310567377154
223065.0,1998,41,1.2617871202392583
223066.0,1998,3,6888.654687824908
223066.0,1998,4,7067.496793131569
223066.0,1998,12,2721.0455065366405
223066.0,1998,15,10074.882735686982
223066.0,1998,24,28.533672695434127
223066.0,1998,25,11.939583065795908
223066.0,1998,33,386.9774399844342
223066.0,1998,41,0.9621839767456054
223067.0,1998,3,6123.017018165505
223067.0,1998,4,10451.739848332598
223067.0,1998,9,0.0114380900268554
223067.0,1998,12,5430.080623607365
223067.0,1998,15,4572.662878147168
223067.0,1998,20,2.7315319541625933
223067.0,1998,24,11.581128488342234
223067.0,1998,25,14.586222448547383
223067.0,1998,33,458.725282883544
223067.0,1998,41,0.899927168151855
224060.0,1998,3,3378.662382162312
224060.0,1998,5,74.70808784301764
224060.0,1998,9,0.0134095136718749
224060.0,1998,12,8071.296980807128
224060.0,1998,15,66.1690198200681
224060.0,1998,23,0.3039499142456054
224060.0,1998,24,0.357562707641602
224060.0,1998,32,5.1025929637451135
224060.0,1998,33,1938.757500818385
224061.0,1998,3,18230.337433504315
224061.0,1998,5,20.10776018615724
224061.0,1998,9,0.2885925760498044
224061.0,1998,12,5102.832170428683
224061.0,1998,15,275.08228233618144
224061.0,1998,23,0.0178771433105468
224061.0,1998,24,28.272662412780733
224061.0,1998,25,0.0268162077026367
224061.0,1998,32,0.385238499633789
224061.0,1998,33,3835.413737559636
224062.0,1998,3,23914.68482914545
224062.0,1998,9,0.0241147969360351
224062.0,1998,12,882.3502172400981
224062.0,1998,15,2243.1720709033466
224062.0,1998,24,8.699634229248039
224062.0,1998,33,416.84390433880304
224062.0,1998,41,0.0232067639770507
224063.0,1998,3,19954.570342091152
224063.0,1998,12,17.095543091613756
224063.0,1998,15,5090.584389585985
224063.0,1998,24,24.22664200579866
224063.0,1998,33,2333.4668347990923
224063.0,1998,41,0.0463870474853515
224064.0,1998,3,22334.19349959129
224064.0,1998,4,0.0195636527099609
224064.0,1998,12,111.604998070191
224064.0,1998,15,4793.549309479659
224064.0,1998,24,12.479364683288589
224064.0,1998,30,60.34194009539584
224064.0,1998,33,44.77948220928951
224065.0,1998,3,15177.105746376996
224065.0,1998,4,0.0150538450317382
224065.0,1998,12,687.4748787276667
224065.0,1998,15,11359.81171093386
224065.0,1998,24,22.889452105529827
224065.0,1998,30,3.4446985670776438
224065.0,1998,33,25.195032763671858
224066.0,1998,3,19559.63246401409
224066.0,1998,4,1.7889492700195486
224066.0,1998,9,0.0114697437133789
224066.0,1998,12,340.2932908947085
224066.0,1998,15,7256.97124377561
224066.0,1998,24,0.5776723310546872
224066.0,1998,33,18.876832502685534
224067.0,1998,3,17638.986372986546
224067.0,1998,4,598.0318976834667
224067.0,1998,9,0.3633777728271477
224067.0,1998,12,1010.1695676393032
224067.0,1998,15,7780.270195416037
224067.0,1998,20,2.980231498474123
224067.0,1998,24,4.98524035601809
224067.0,1998,33,28.491914407409784
224067.0,1998,41,0.5561666562500001
224068.0,1998,3,10849.59398671142
224068.0,1998,4,4310.1869935300165
224068.0,1998,12,4808.403412272288
224068.0,1998,15,6894.226228803389
224068.0,1998,20,0.0483139524536132
224068.0,1998,24,4.705352083557131
224068.0,1998,25,1.7883164765014674
224068.0,1998,33,59.21756093798838
224068.0,1998,41,4.4038949697875935
224069.0,1998,3,8954.981771435247
224069.0,1998,4,7012.903351022206
224069.0,1998,12,3460.625963597648
224069.0,1998,15,6893.728229311671
224069.0,1998,24,8.463665305908206
224069.0,1998,25,2.408260408325195
224069.0,1998,33,92.6123909022214
224069.0,1998,41,356.10097413122696
225058.0,1998,3,412.1074106203634
225058.0,1998,5,19.145781209655635
225058.0,1998,12,270.14706609508875
225058.0,1998,15,37.547014830749625
225058.0,1998,33,14.135258411498969
225059.0,1998,3,10428.92112657275
225059.0,1998,5,642.1886496084005
225059.0,1998,9,4.804181762023927
225059.0,1998,12,6751.694921945799
225059.0,1998,15,373.2836548857357
225059.0,1998,24,0.4540898374633785
225059.0,1998,33,1695.8193162451926
225059.0,1998,41,0.0286022470703125
225060.0,1998,3,15404.416345778209
225060.0,1998,5,7.065714304931619
225060.0,1998,9,618.3617626936096
225060.0,1998,12,3914.097579251956
225060.0,1998,15,300.53877805517527
225060.0,1998,24,72.40121938025642
225060.0,1998,33,6565.863753300868
225060.0,1998,41,0.1323075119628908
225061.0,1998,3,24367.374555484334
225061.0,1998,12,303.67444295673386
225061.0,1998,15,155.95691814721667
225061.0,1998,24,10.108764559021134
225061.0,1998,25,1.371809453735351
225061.0,1998,33,2653.901801823273
225062.0,1998,3,24143.99515062367
225062.0,1998,9,0.0267733296508789
225062.0,1998,12,230.53297815277185
225062.0,1998,15,2291.5040432639044
225062.0,1998,24,2.714185604309083
225062.0,1998,33,795.7053566308015
225063.0,1998,3,26908.927716074268
225063.0,1998,12,19.75345923864734
225063.0,1998,15,411.0986047670694
225063.0,1998,33,81.32628093097223
225064.0,1998,3,24792.912657763645
225064.0,1998,12,47.85959169891383
225064.0,1998,15,2331.334502767564
225064.0,1998,24,1.74248443804931
225064.0,1998,33,184.49201390215825
225065.0,1998,3,24171.73533869413
225065.0,1998,12,653.4633385504222
225065.0,1998,15,2099.5590874770805
225065.0,1998,24,3.799428905639646
225065.0,1998,33,348.6061215773981
225066.0,1998,3,25311.735721510384
225066.0,1998,12,1474.651585925045
225066.0,1998,15,82.32789865789816
225066.0,1998,33,309.6642664266327
225067.0,1998,3,22175.111248952788
225067.0,1998,4,0.0096631696777343
225067.0,1998,12,891.3698211037723
225067.0,1998,15,3744.767324786074
225067.0,1998,20,0.0105628828125
225067.0,1998,24,0.0272904962158203
225067.0,1998,33,252.0145727544568
225067.0,1998,41,0.0730027893066406
225068.0,1998,3,23638.899496846643
225068.0,1998,4,14.953305955322284
225068.0,1998,12,518.2299804014565
225068.0,1998,15,2310.359549183704
225068.0,1998,33,446.2200926425773
225068.0,1998,41,0.9128116623535154
225069.0,1998,3,20370.432130903988
225069.0,1998,4,2420.397475067527
225069.0,1998,9,0.1184503638305664
225069.0,1998,12,807.4942135308831
225069.0,1998,15,2947.954943278265
225069.0,1998,24,0.9912146384887712
225069.0,1998,25,0.4433227242431642
225069.0,1998,33,108.2205102906494
225069.0,1998,41,124.31438825097555
225070.0,1998,3,2004.9490664928408
225070.0,1998,4,13169.932342380618
225070.0,1998,12,1790.603057722218
225070.0,1998,15,7433.395781330603
225070.0,1998,24,3.438981044555649
225070.0,1998,25,26.419531553344736
225070.0,1998,33,18.984068771850534
225070.0,1998,41,2099.2054533443115
226057.0,1998,3,2990.3534116011024
226057.0,1998,5,224.17970515472615
226057.0,1998,12,1898.882467171057
226057.0,1998,15,40.27041473693844
226057.0,1998,33,345.77271918566464
226058.0,1998,3,22635.2623814801
226058.0,1998,5,93.52966641705176
226058.0,1998,9,0.0071472518310546
226058.0,1998,12,1315.863252755525
226058.0,1998,15,44.76300157006837
226058.0,1998,33,128.2996864755867
226059.0,1998,3,27089.676979822223
226059.0,1998,9,42.02547136334294
226059.0,1998,12,124.29149212743914
226059.0,1998,15,98.04120788604752
226059.0,1998,24,2.224936222412111
226059.0,1998,30,3.486139584289566
226059.0,1998,33,131.47880274157737
226059.0,1998,41,0.1269164767456054
226060.0,1998,3,25800.24204397638
226060.0,1998,9,35.05255365539524
226060.0,1998,12,1192.11925466233
226060.0,1998,15,216.1327497427968
226060.0,1998,24,0.0536382423095703
226060.0,1998,33,255.29939361218507
226061.0,1998,3,19951.947313830184
226061.0,1998,9,197.23947214952736
226061.0,1998,12,4208.940032662669
226061.0,1998,15,556.649554542719
226061.0,1998,24,9.968855396057103
226061.0,1998,33,2567.5957117828125
226062.0,1998,3,23439.32361157305
226062.0,1998,9,0.0196318919677734
226062.0,1998,12,93.71489861206052
226062.0,1998,15,3267.8815970577507
226062.0,1998,24,12.779078028991698
226062.0,1998,33,650.3900511483558
226062.0,1998,41,0.1927538803710941
226063.0,1998,3,25945.397237194506
226063.0,1998,12,87.53232649176037
226063.0,1998,15,754.7973261656233
226063.0,1998,24,4.347416558776896
226063.0,1998,33,628.8994588159871
226063.0,1998,41,0.2122753424072265
226064.0,1998,3,26901.10438352992
226064.0,1998,12,184.7980658430197
226064.0,1998,15,82.37430029431104
226064.0,1998,33,190.6213653120756
226065.0,1998,3,27049.331898009365
226065.0,1998,12,73.50328578033412
226065.0,1998,15,69.50675672448705
226065.0,1998,33,86.38134228253183
226066.0,1998,3,26168.635948098265
226066.0,1998,12,860.0796941038
226066.0,1998,15,97.78490266375807
226066.0,1998,33,53.45752786096182
226066.0,1998,41,0.2453740495605467
226067.0,1998,3,20468.607406897427
226067.0,1998,4,0.0017567554321289
226067.0,1998,12,421.4448695040798
226067.0,1998,15,6106.481357166467
226067.0,1998,24,22.08121405334483
226067.0,1998,25,0.0061623703002929
226067.0,1998,33,37.335131782165824
226067.0,1998,41,6.758149087158242
226068.0,1998,3,21467.16442011604
226068.0,1998,4,5.601593131042481
226068.0,1998,12,4.485882487976075
226068.0,1998,15,4921.079160561075
226068.0,1998,24,43.45745015722736
226068.0,1998,33,21.55834518847656
226068.0,1998,41,467.4956505554478
226069.0,1998,3,18872.680395300267
226069.0,1998,4,2633.4978104646343
226069.0,1998,12,48.91390177569576
226069.0,1998,15,1487.2215933547125
226069.0,1998,24,3.818234050964373
226069.0,1998,25,2.133405527526854
226069.0,1998,33,24.97570156103518
226069.0,1998,41,3706.0410582523295
227058.0,1998,3,2715.7006531207167
227058.0,1998,12,0.1589744041137694
227058.0,1998,15,0.2054453801269531
227058.0,1998,33,9.346007271240232
227059.0,1998,3,27254.146651641968
227059.0,1998,12,9.368437705871548
227059.0,1998,15,37.72118205291748
227059.0,1998,33,64.96663767382812
227060.0,1998,3,27345.191186724995
227060.0,1998,12,11.370950552062997
227060.0,1998,15,12.61804815783692
227060.0,1998,33,129.61039725592047
227061.0,1998,3,20750.633877904627
227061.0,1998,9,0.100972618774414
227061.0,1998,12,1716.4626584139844
227061.0,1998,15,3336.6026904212126
227061.0,1998,24,13.715514820190226
227061.0,1998,33,1674.661759267896
227061.0,1998,41,0.0285912069091796
227062.0,1998,3,21214.31982827562
227062.0,1998,12,213.96670985882625
227062.0,1998,15,1819.628058033662
227062.0,1998,24,39.59368794061227
227062.0,1998,33,4177.187739539566
227062.0,1998,41,0.1741594513549804
227063.0,1998,3,25572.34959307934
227063.0,1998,12,19.714197887145943
227063.0,1998,15,1642.9621102207616
227063.0,1998,24,2.205297691833484
227063.0,1998,33,183.2064980263669
227064.0,1998,3,27088.794401160987
227064.0,1998,12,8.853712071594234
227064.0,1998,15,127.55975828540434
227064.0,1998,24,3.1083060524902493
227064.0,1998,33,128.40740448187276
227064.0,1998,41,0.0044510806884765
227065.0,1998,3,26214.65825137501
227065.0,1998,12,19.47778768847668
227065.0,1998,15,947.0944587904416
227065.0,1998,24,2.864867815917961
227065.0,1998,33,92.23648914971906
227066.0,1998,3,25739.58272990791
227066.0,1998,12,816.4952788710228
227066.0,1998,15,597.0550390679566
227066.0,1998,33,26.133741941467303
227066.0,1998,41,0.0061950524291992
227067.0,1998,3,16621.133287889825
227067.0,1998,4,0.095743142578125
227067.0,1998,12,227.86482444293077
227067.0,1998,15,9982.64729093458
227067.0,1998,24,26.431375321106007
227067.0,1998,25,0.0044053268432617
227067.0,1998,33,187.6911910925297
227067.0,1998,41,17.50093838757323
227068.0,1998,3,22191.299563117485
227068.0,1998,4,97.44096930481132
227068.0,1998,12,129.14513065942435
227068.0,1998,15,3350.172740099898
227068.0,1998,24,2.4917466793823277
227068.0,1998,25,0.7554794447021481
227068.0,1998,33,85.95180624255352
227068.0,1998,41,1072.022572964453
227069.0,1998,3,17271.967041834603
227069.0,1998,4,1307.0965014285068
227069.0,1998,12,116.43340356933628
227069.0,1998,15,2439.253297752185
227069.0,1998,24,17.58306876238992
227069.0,1998,25,7.067351805419921
227069.0,1998,33,53.66340348974602
227069.0,1998,41,5566.810813085964
227070.0,1998,3,8587.703331102037
227070.0,1998,4,6659.207897713794
227070.0,1998,9,0.0190502089233398
227070.0,1998,12,1169.446286359596
227070.0,1998,15,5389.232540328019
227070.0,1998,20,238.69073721747475
227070.0,1998,24,27.12885237384025
227070.0,1998,25,31.01317533148171
227070.0,1998,30,1.3198774384155283
227070.0,1998,33,33.10396219335953
227070.0,1998,41,4475.733196894643
227071.0,1998,3,8442.018560110433
227071.0,1998,4,7771.660328185
227071.0,1998,9,0.2336416350097652
227071.0,1998,11,683.2136097241698
227071.0,1998,12,3427.5999573615272
227071.0,1998,15,5825.976290279208
227071.0,1998,20,5.194699804138198
227071.0,1998,24,23.75694669061312
227071.0,1998,25,29.34453659973145
227071.0,1998,30,6.706493761413558
227071.0,1998,33,185.2426877480474
227071.0,1998,41,25.33800763098154
227072.0,1998,3,5274.710589402415
227072.0,1998,4,575.8467276854253
227072.0,1998,11,4893.166313136448
227072.0,1998,12,8379.97589880376
227072.0,1998,15,373.7257997988943
